id,purpose,go_with,weather,time,viettel_no_0,viettel_no_1,viettel_no_2,to_hanoi,to_other,score
12776,Visit,Alone,Rainy,17:00,0,0,1,0,1,0
16304,Work,Alone,Sunny,07:00,0,1,0,1,0,0
2621,Work,Alone,Rainy,06:00,0,0,1,0,1,0
18899,Travel,Alone,Rainy,10:00,0,1,0,0,1,11
4953,Travel,Alone,Snowy,12:00,1,0,0,0,1,0
1263,Travel,Alone,Sunny,20:00,1,0,0,0,1,12
6655,Travel,Family,Sunny,00:00,1,0,0,0,1,12
7005,Travel,Family,Sunny,20:00,0,1,0,0,1,10
11888,Visit,Alone,Rainy,18:00,0,0,1,0,1,13
12157,Visit,Alone,Snowy,22:00,0,0,1,0,1,0
1413,Work,Alone,Sunny,07:00,0,1,0,1,0,13
8486,Work,Alone,Rainy,07:00,0,1,0,1,0,13
11273,Travel,Alone,Sunny,09:00,0,1,0,0,1,22
4054,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
18719,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
16397,Travel,Friends,Sunny,09:00,0,1,0,0,1,0
11514,Travel,Alone,Rainy,09:00,0,1,0,0,1,28
10770,Travel,Alone,Sunny,19:00,1,0,0,0,1,27
3016,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
3529,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
17523,Visit,Alone,Sunny,20:00,0,1,0,0,1,0
12391,Work,Alone,Rainy,06:00,0,1,0,1,0,0
18372,Work,Alone,Sunny,06:00,1,0,0,1,0,0
10454,Work,Alone,Sunny,06:00,1,0,0,0,1,0
14248,Travel,Alone,Snowy,14:00,1,0,0,0,1,0
12091,Travel,Family,Sunny,13:00,1,0,0,0,1,0
3703,Visit,Alone,Rainy,18:00,0,0,1,0,1,0
16214,Visit,Alone,Snowy,22:00,0,0,1,0,1,0
8829,Visit,Family,Sunny,21:00,0,0,1,0,1,0
11162,Visit,Family,Sunny,19:00,1,0,0,1,0,0
16716,Work,Alone,Sunny,06:00,0,1,0,1,0,0
8563,Work,Alone,Sunny,06:00,0,1,0,0,1,0
16769,Work,Alone,Rainy,07:00,0,0,1,0,1,0
10780,Work,Alone,Snowy,07:00,0,1,0,1,0,0
8671,Travel,Alone,Sunny,08:00,0,1,0,0,1,0
2195,Travel,Alone,Sunny,21:00,1,0,0,0,1,0
19418,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
18532,Visit,Alone,Rainy,18:00,0,0,1,0,1,0
18327,Visit,Alone,Snowy,19:00,0,0,1,0,1,0
16663,Visit,Family,Sunny,22:00,0,0,1,0,1,19
6200,Visit,Alone,Sunny,19:00,0,1,0,0,1,0
11858,Work,Alone,Rainy,07:00,0,1,0,1,0,21
7494,Travel,Alone,Sunny,08:00,0,1,0,0,1,11
13956,Travel,Friends,Sunny,19:00,0,1,0,0,1,9
1493,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
6027,Travel,Alone,Rainy,10:00,0,1,0,0,1,0
3636,Travel,Family,Sunny,11:00,1,0,0,0,1,0
5140,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
18418,Visit,Family,Sunny,22:00,0,0,1,0,1,0
14652,Visit,Alone,Sunny,22:00,0,1,0,0,1,0
1924,Work,Alone,Sunny,07:00,0,1,0,1,0,0
12317,Work,Alone,Sunny,06:00,0,1,0,0,1,0
13017,Work,Alone,Rainy,07:00,0,1,0,1,0,12
14334,Travel,Alone,Sunny,10:00,0,1,0,0,1,0
2187,Travel,Alone,Rainy,10:00,0,1,0,0,1,0
5436,Work,Alone,Rainy,07:00,0,1,0,1,0,0
18489,Work,Alone,Sunny,07:00,1,0,0,1,0,0
3064,Travel,Alone,Sunny,10:00,0,1,0,0,1,0
15567,Travel,Friends,Sunny,10:00,0,1,0,0,1,8
14672,Travel,Friends,Rainy,19:00,0,1,0,0,1,8
8220,Travel,Alone,Sunny,20:00,1,0,0,0,1,0
12012,Visit,Alone,Snowy,22:00,0,0,1,0,1,10
9372,Visit,Alone,Sunny,22:00,0,1,0,0,1,0
5136,Work,Alone,Sunny,06:00,0,1,0,1,0,12
8834,Travel,Alone,Sunny,09:00,0,1,0,0,1,0
10343,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
11057,Travel,Alone,Snowy,12:00,1,0,0,0,1,0
4555,Travel,Family,Sunny,11:00,1,0,0,0,1,31
6859,Visit,Alone,Rainy,16:00,0,0,1,0,1,0
6251,Visit,Alone,Snowy,21:00,0,0,1,0,1,24
15004,Visit,Family,Sunny,21:00,0,0,1,0,1,0
2904,Visit,Family,Rainy,18:00,1,0,0,1,0,0
19460,Work,Alone,Sunny,06:00,0,1,0,1,0,29
12812,Work,Alone,Rainy,06:00,0,1,0,1,0,0
12176,Work,Alone,Sunny,06:00,1,0,0,1,0,24
6435,Work,Alone,Rainy,07:00,0,0,1,0,1,0
17480,Work,Alone,Snowy,07:00,0,1,0,1,0,0
16686,Travel,Friends,Rainy,21:00,0,1,0,0,1,41
5890,Travel,Alone,Snowy,13:00,1,0,0,0,1,0
17068,Travel,Alone,Sunny,20:00,1,0,0,0,1,0
19962,Visit,Alone,Rainy,18:00,0,0,1,0,1,0
10404,Visit,Alone,Snowy,22:00,0,0,1,0,1,0
3135,Visit,Alone,Sunny,20:00,0,1,0,0,1,0
13704,Work,Alone,Sunny,06:00,0,1,0,1,0,0
13328,Work,Alone,Rainy,06:00,0,0,1,0,1,43
16460,Visit,Alone,Snowy,19:00,0,0,1,0,1,0
8194,Visit,Alone,Sunny,19:00,0,1,0,0,1,0
13697,Work,Alone,Sunny,07:00,0,1,0,1,0,0
5988,Work,Alone,Rainy,06:00,0,1,0,1,0,6
11520,Work,Alone,Sunny,06:00,1,0,0,0,1,4
12564,Work,Alone,Rainy,07:00,0,0,1,0,1,5
12910,Travel,Alone,Sunny,09:00,0,1,0,0,1,0
14245,Travel,Alone,Snowy,12:00,1,0,0,0,1,9
17220,Travel,Family,Sunny,14:00,1,0,0,0,1,0
17150,Travel,Family,Sunny,12:00,1,0,0,0,1,0
3227,Travel,Alone,Sunny,20:00,1,0,0,0,1,10
16330,Visit,Alone,Rainy,16:00,0,0,1,0,1,9
8558,Visit,Alone,Snowy,19:00,0,0,1,0,1,0
6870,Visit,Family,Sunny,21:00,0,0,1,0,1,7
16143,Visit,Alone,Sunny,21:00,0,1,0,0,1,0
1059,Work,Alone,Sunny,06:00,0,1,0,1,0,6
6791,Work,Alone,Rainy,06:00,0,1,0,1,0,0
15025,Work,Alone,Rainy,07:00,0,0,1,0,1,11
2097,Work,Alone,Snowy,06:00,0,1,0,1,0,8
9414,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
2261,Travel,Friends,Rainy,22:00,0,1,0,0,1,3
2911,Travel,Alone,Snowy,11:00,1,0,0,0,1,0
6315,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
19370,Visit,Alone,Rainy,16:00,0,0,1,0,1,0
12440,Visit,Alone,Snowy,20:00,0,0,1,0,1,3
16651,Visit,Alone,Sunny,20:00,0,1,0,0,1,2
8195,Work,Alone,Rainy,07:00,0,0,1,0,1,4
16960,Travel,Alone,Sunny,08:00,0,1,0,0,1,17
13023,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
15919,Travel,Friends,Sunny,19:00,0,1,0,0,1,24
17369,Travel,Friends,Rainy,20:00,0,1,0,0,1,0
12208,Travel,Alone,Rainy,08:00,0,1,0,0,1,23
15759,Visit,Alone,Snowy,19:00,0,0,1,0,1,23
6079,Work,Alone,Rainy,06:00,0,1,0,1,0,0
2238,Work,Alone,Sunny,06:00,1,0,0,1,0,18
14206,Travel,Alone,Sunny,09:00,0,1,0,0,1,0
16308,Travel,Friends,Sunny,20:00,0,1,0,0,1,44
18932,Travel,Alone,Snowy,11:00,1,0,0,0,1,0
1483,Travel,Family,Sunny,14:00,1,0,0,0,1,0
4760,Visit,Alone,Rainy,18:00,0,0,1,0,1,0
9764,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
5778,Visit,Family,Sunny,21:00,0,0,1,0,1,40
13537,Visit,Alone,Sunny,22:00,0,1,0,0,1,0
15409,Work,Alone,Sunny,07:00,0,1,0,1,0,0
3606,Work,Alone,Sunny,06:00,0,1,0,0,1,27
14409,Work,Alone,Rainy,06:00,0,1,0,1,0,0
15101,Work,Alone,Rainy,06:00,0,0,1,0,1,42
7377,Work,Alone,Snowy,07:00,0,1,0,1,0,0
19528,Travel,Friends,Sunny,13:00,0,1,0,0,1,7
11904,Travel,Friends,Rainy,19:00,0,1,0,0,1,0
17981,Travel,Alone,Rainy,09:00,0,1,0,0,1,0
10899,Travel,Alone,Snowy,12:00,1,0,0,0,1,0
7233,Visit,Alone,Rainy,17:00,0,0,1,0,1,0
17392,Visit,Alone,Sunny,22:00,0,1,0,0,1,0
18863,Work,Alone,Rainy,06:00,0,1,0,1,0,0
13765,Work,Alone,Rainy,06:00,0,0,1,0,1,4
1774,Travel,Alone,Sunny,09:00,0,1,0,0,1,0
15183,Travel,Friends,Sunny,13:00,0,1,0,0,1,10
7688,Travel,Friends,Sunny,09:00,0,1,0,0,1,12
10872,Travel,Alone,Snowy,12:00,1,0,0,0,1,0
5462,Visit,Alone,Rainy,15:00,0,0,1,0,1,13
19209,Visit,Alone,Snowy,21:00,0,0,1,0,1,10
15609,Visit,Alone,Sunny,19:00,0,1,0,0,1,10
6000,Work,Alone,Sunny,06:00,0,1,0,1,0,12
5924,Work,Alone,Rainy,06:00,0,1,0,1,0,0
17952,Work,Alone,Sunny,07:00,1,0,0,1,0,0
1976,Work,Alone,Rainy,07:00,0,0,1,0,1,10
13559,Visit,Alone,Sunny,15:00,1,0,0,1,0,19
9688,Travel,Alone,Sunny,10:00,0,1,0,0,1,0
11616,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
19836,Travel,Alone,Rainy,10:00,0,1,0,0,1,0
10721,Travel,Alone,Snowy,00:00,1,0,0,0,1,0
10751,Travel,Family,Sunny,13:00,1,0,0,0,1,0
14029,Visit,Alone,Rainy,15:00,0,0,1,0,1,7
4974,Visit,Alone,Snowy,19:00,0,0,1,0,1,10
10798,Visit,Family,Sunny,21:00,0,0,1,0,1,8
18046,Visit,Family,Sunny,22:00,1,0,0,1,0,10
17534,Visit,Family,Rainy,18:00,1,0,0,1,0,10
12782,Work,Alone,Sunny,07:00,0,1,0,1,0,0
8931,Work,Alone,Rainy,07:00,0,1,0,1,0,0
11039,Work,Alone,Sunny,06:00,1,0,0,1,0,0
4253,Work,Alone,Rainy,06:00,0,0,1,0,1,0
3414,Travel,Alone,Snowy,14:00,1,0,0,0,1,7
4024,Travel,Family,Sunny,08:00,1,0,0,0,1,10
6074,Travel,Family,Sunny,13:00,1,0,0,0,1,0
2700,Visit,Family,Sunny,21:00,0,1,0,0,1,10
19397,Visit,Alone,Rainy,15:00,0,0,1,0,1,11
13067,Visit,Alone,Snowy,22:00,0,0,1,0,1,0
5242,Work,Alone,Sunny,06:00,0,1,0,1,0,0
5204,Work,Alone,Rainy,06:00,0,1,0,1,0,0
9950,Work,Alone,Rainy,07:00,0,0,1,0,1,0
10729,Travel,Friends,Sunny,22:00,0,1,0,0,1,9
9152,Travel,Friends,Rainy,21:00,0,1,0,0,1,0
16802,Travel,Alone,Rainy,09:00,0,1,0,0,1,0
11786,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
13549,Visit,Alone,Snowy,20:00,0,0,1,0,1,10
2314,Work,Alone,Sunny,06:00,1,0,0,1,0,0
14536,Travel,Alone,Sunny,08:00,0,1,0,0,1,0
15933,Travel,Alone,Snowy,00:00,1,0,0,0,1,22
8789,Visit,Alone,Rainy,18:00,0,0,1,0,1,20
13887,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
12518,Visit,Family,Sunny,22:00,0,0,1,0,1,22
15493,Visit,Family,Rainy,15:00,1,0,0,1,0,0
17859,Work,Alone,Sunny,06:00,0,1,0,1,0,21
19264,Work,Alone,Rainy,07:00,0,1,0,1,0,0
14126,Work,Alone,Rainy,07:00,0,0,1,0,1,0
7928,Travel,Alone,Snowy,14:00,1,0,0,0,1,0
19547,Travel,Family,Sunny,12:00,1,0,0,0,1,0
3429,Visit,Alone,Rainy,15:00,0,0,1,0,1,16
13009,Visit,Alone,Snowy,20:00,0,0,1,0,1,0
4398,Visit,Family,Sunny,20:00,0,0,1,0,1,0
19602,Visit,Alone,Sunny,20:00,0,1,0,0,1,0
5339,Work,Alone,Sunny,07:00,0,1,0,1,0,16
1472,Work,Alone,Sunny,07:00,0,1,0,0,1,0
12632,Work,Alone,Rainy,06:00,0,1,0,1,0,0
13890,Work,Alone,Rainy,07:00,0,0,1,0,1,0
14043,Work,Alone,Snowy,07:00,0,1,0,1,0,0
19701,Travel,Alone,Sunny,10:00,0,1,0,0,1,0
12592,Travel,Friends,Sunny,19:00,0,1,0,0,1,24
13733,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
10075,Travel,Alone,Rainy,10:00,0,1,0,0,1,28
17120,Travel,Alone,Sunny,19:00,1,0,0,0,1,21
19111,Travel,Family,Sunny,19:00,0,1,0,0,1,0
15665,Visit,Family,Sunny,16:00,0,1,0,1,0,0
16491,Visit,Family,Sunny,21:00,0,1,0,0,1,19
11428,Visit,Family,Sunny,17:00,0,1,0,0,1,0
16303,Visit,Alone,Sunny,15:00,1,0,0,1,0,19
12160,Visit,Alone,Rainy,15:00,0,0,1,0,1,26
9253,Visit,Alone,Snowy,19:00,0,0,1,0,1,0
15758,Work,Alone,Sunny,06:00,0,1,0,1,0,0
19589,Work,Alone,Rainy,07:00,0,1,0,1,0,0
8031,Work,Alone,Sunny,06:00,1,0,0,1,0,0
10146,Work,Alone,Rainy,06:00,0,0,1,0,1,0
10217,Work,Alone,Snowy,07:00,0,1,0,1,0,18
4485,Travel,Alone,Sunny,10:00,0,1,0,0,1,0
8668,Travel,Alone,Snowy,13:00,1,0,0,0,1,6
13663,Work,Alone,Sunny,07:00,0,1,0,1,0,0
15274,Work,Alone,Rainy,06:00,0,0,1,0,1,13
17270,Travel,Friends,Sunny,20:00,0,1,0,0,1,18
3940,Travel,Alone,Snowy,13:00,1,0,0,0,1,0
6483,Travel,Family,Sunny,14:00,1,0,0,0,1,0
14050,Visit,Family,Sunny,18:00,0,1,0,0,1,0
18502,Visit,Alone,Snowy,22:00,0,0,1,0,1,0
10768,Work,Alone,Rainy,06:00,0,1,0,1,0,0
12004,Work,Alone,Rainy,07:00,0,0,1,0,1,0
7501,Travel,Alone,Snowy,11:00,1,0,0,0,1,9
14811,Visit,Family,Sunny,21:00,0,1,0,0,1,0
17969,Visit,Family,Sunny,16:00,0,1,0,0,1,0
19992,Visit,Alone,Rainy,18:00,0,0,1,0,1,0
9496,Visit,Alone,Snowy,20:00,0,0,1,0,1,0
18646,Visit,Alone,Sunny,21:00,0,1,0,0,1,0
11298,Work,Alone,Sunny,07:00,0,1,0,1,0,0
15157,Work,Alone,Rainy,07:00,0,1,0,1,0,0
2886,Work,Alone,Rainy,06:00,0,0,1,0,1,8
12227,Travel,Alone,Snowy,13:00,1,0,0,0,1,0
14433,Travel,Alone,Sunny,20:00,1,0,0,0,1,0
19599,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
16478,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
11133,Travel,Alone,Rainy,09:00,0,1,0,0,1,0
14954,Travel,Alone,Snowy,11:00,1,0,0,0,1,14
3073,Travel,Family,Sunny,13:00,1,0,0,0,1,0
5267,Travel,Family,Sunny,14:00,1,0,0,0,1,0
2523,Travel,Alone,Sunny,21:00,1,0,0,0,1,0
2289,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
9721,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
17241,Visit,Alone,Rainy,18:00,0,0,1,0,1,0
16682,Visit,Alone,Snowy,22:00,0,0,1,0,1,0
19461,Visit,Family,Sunny,20:00,0,0,1,0,1,0
16552,Visit,Family,Sunny,19:00,1,0,0,1,0,0
10695,Visit,Alone,Sunny,22:00,0,1,0,0,1,0
19593,Visit,Family,Rainy,16:00,1,0,0,1,0,0
15995,Work,Alone,Sunny,07:00,0,1,0,1,0,0
9910,Work,Alone,Sunny,06:00,0,1,0,0,1,13
10541,Work,Alone,Rainy,07:00,0,1,0,1,0,0
8465,Work,Alone,Sunny,07:00,1,0,0,1,0,0
15349,Work,Alone,Rainy,07:00,0,0,1,0,1,9
9235,Work,Alone,Snowy,06:00,0,1,0,1,0,12
5986,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
3576,Travel,Alone,Snowy,13:00,1,0,0,0,1,0
10314,Travel,Alone,Sunny,20:00,1,0,0,0,1,25
11635,Visit,Family,Sunny,22:00,0,1,0,0,1,0
8236,Visit,Alone,Sunny,15:00,1,0,0,1,0,21
2186,Visit,Alone,Rainy,18:00,0,0,1,0,1,31
5015,Visit,Alone,Snowy,20:00,0,0,1,0,1,28
9224,Visit,Alone,Sunny,22:00,0,1,0,0,1,30
1231,Work,Alone,Sunny,06:00,0,1,0,1,0,0
7389,Work,Alone,Rainy,06:00,0,1,0,1,0,0
18973,Work,Alone,Sunny,07:00,1,0,0,1,0,1
7266,Work,Alone,Rainy,07:00,0,0,1,0,1,0
12336,Work,Alone,Snowy,07:00,0,1,0,1,0,0
11677,Travel,Alone,Snowy,11:00,1,0,0,0,1,2
4898,Travel,Family,Sunny,13:00,1,0,0,0,1,0
15717,Travel,Alone,Sunny,21:00,1,0,0,0,1,3
16375,Visit,Alone,Rainy,16:00,0,0,1,0,1,0
7850,Visit,Family,Sunny,20:00,0,0,1,0,1,0
14880,Visit,Family,Sunny,22:00,1,0,0,1,0,0
17476,Visit,Alone,Sunny,19:00,0,1,0,0,1,0
17271,Work,Alone,Sunny,07:00,0,1,0,1,0,0
17272,Work,Alone,Sunny,07:00,0,1,0,0,1,0
8098,Work,Alone,Rainy,06:00,0,1,0,1,0,0
4292,Work,Alone,Rainy,07:00,0,0,1,0,1,3
4736,Work,Alone,Snowy,06:00,0,1,0,1,0,3
14210,Travel,Alone,Sunny,09:00,0,1,0,0,1,31
15522,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
19241,Travel,Alone,Snowy,13:00,1,0,0,0,1,0
4531,Travel,Family,Sunny,19:00,0,1,0,0,1,0
14758,Visit,Family,Sunny,16:00,0,1,0,0,1,31
15773,Visit,Alone,Rainy,16:00,0,0,1,0,1,0
19790,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
6150,Work,Alone,Sunny,07:00,0,1,0,1,0,0
5660,Work,Alone,Rainy,07:00,0,1,0,1,0,0
16506,Work,Alone,Rainy,07:00,0,0,1,0,1,0
7874,Travel,Alone,Snowy,14:00,1,0,0,0,1,0
8991,Work,Alone,Sunny,07:00,0,1,0,1,0,1
11051,Work,Alone,Snowy,06:00,0,1,0,1,0,6
19327,Travel,Alone,Sunny,10:00,0,1,0,0,1,0
18204,Travel,Friends,Sunny,10:00,0,1,0,0,1,0
3333,Travel,Friends,Rainy,20:00,0,1,0,0,1,1
1047,Travel,Alone,Snowy,13:00,1,0,0,0,1,9
11791,Visit,Alone,Rainy,17:00,0,0,1,0,1,0
12603,Visit,Alone,Snowy,20:00,0,0,1,0,1,0
4718,Visit,Alone,Sunny,22:00,0,1,0,0,1,8
14656,Work,Alone,Sunny,06:00,0,1,0,1,0,0
19389,Work,Alone,Rainy,06:00,0,1,0,1,0,0
5116,Work,Alone,Sunny,07:00,1,0,0,1,0,8
19261,Work,Alone,Sunny,07:00,1,0,0,0,1,0
2697,Work,Alone,Rainy,07:00,0,0,1,0,1,0
14036,Work,Alone,Snowy,07:00,0,1,0,1,0,0
19572,Travel,Alone,Sunny,08:00,0,1,0,0,1,0
18236,Travel,Alone,Snowy,13:00,1,0,0,0,1,0
12326,Travel,Family,Sunny,22:00,0,1,0,0,1,0
4053,Visit,Family,Sunny,15:00,0,1,0,1,0,19
9506,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
16544,Visit,Alone,Rainy,16:00,0,0,1,0,1,0
10401,Visit,Alone,Snowy,19:00,0,0,1,0,1,0
19909,Visit,Alone,Sunny,19:00,0,1,0,0,1,0
19344,Work,Alone,Sunny,06:00,0,1,0,1,0,0
10515,Work,Alone,Rainy,06:00,0,1,0,1,0,0
14327,Work,Alone,Rainy,06:00,0,0,1,0,1,0
19945,Travel,Alone,Sunny,08:00,0,1,0,0,1,0
14799,Travel,Alone,Snowy,14:00,1,0,0,0,1,0
10390,Travel,Family,Sunny,08:00,1,0,0,0,1,0
8657,Visit,Alone,Rainy,16:00,0,0,1,0,1,0
12114,Visit,Alone,Snowy,20:00,0,0,1,0,1,0
7521,Work,Alone,Sunny,06:00,1,0,0,1,0,0
2420,Work,Alone,Rainy,06:00,0,0,1,0,1,7
13169,Visit,Alone,Sunny,16:00,1,0,0,1,0,20
6657,Visit,Alone,Snowy,19:00,0,0,1,0,1,0
18439,Visit,Alone,Sunny,22:00,0,1,0,0,1,21
4071,Work,Alone,Rainy,06:00,0,0,1,0,1,17
6605,Travel,Friends,Sunny,22:00,0,1,0,0,1,31
17300,Travel,Alone,Snowy,00:00,1,0,0,0,1,40
4397,Travel,Alone,Sunny,20:00,1,0,0,0,1,31
10393,Travel,Family,Sunny,14:00,1,0,0,0,1,0
18989,Travel,Family,Sunny,21:00,0,1,0,0,1,0
18808,Visit,Family,Sunny,17:00,0,1,0,1,0,32
16982,Visit,Family,Sunny,20:00,0,1,0,0,1,38
15313,Visit,Alone,Rainy,15:00,0,0,1,0,1,1
1844,Visit,Alone,Sunny,20:00,0,1,0,0,1,0
16017,Work,Alone,Rainy,06:00,0,1,0,1,0,33
4770,Work,Alone,Rainy,07:00,0,0,1,0,1,32
4013,Travel,Family,Sunny,09:00,1,0,0,0,1,0
4322,Travel,Family,Sunny,11:00,1,0,0,0,1,0
12778,Travel,Family,Sunny,19:00,0,1,0,0,1,1
14727,Visit,Family,Sunny,17:00,0,1,0,1,0,2
2048,Visit,Family,Sunny,21:00,0,1,0,0,1,0
6214,Visit,Family,Sunny,17:00,0,1,0,0,1,1
13018,Travel,Friends,Sunny,09:00,0,1,0,0,1,0
4698,Travel,Friends,Rainy,19:00,0,1,0,0,1,0
10643,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
1062,Visit,Alone,Rainy,15:00,0,0,1,0,1,0
13914,Work,Alone,Sunny,07:00,0,1,0,1,0,28
7526,Work,Alone,Rainy,06:00,0,1,0,1,0,0
15805,Work,Alone,Rainy,07:00,0,0,1,0,1,34
18125,Travel,Alone,Sunny,08:00,0,1,0,0,1,0
19781,Travel,Friends,Sunny,14:00,0,1,0,0,1,11
16348,Travel,Friends,Rainy,20:00,0,1,0,0,1,19
19098,Travel,Alone,Rainy,08:00,0,1,0,0,1,0
10446,Travel,Alone,Snowy,11:00,1,0,0,0,1,0
19346,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
8418,Visit,Alone,Rainy,17:00,0,0,1,0,1,15
13752,Visit,Alone,Sunny,22:00,0,1,0,0,1,0
10013,Work,Alone,Sunny,07:00,0,1,0,1,0,11
16509,Work,Alone,Sunny,07:00,1,0,0,1,0,0
8724,Work,Alone,Rainy,06:00,0,0,1,0,1,22
17783,Travel,Alone,Rainy,08:00,0,1,0,0,1,0
14522,Travel,Alone,Snowy,00:00,1,0,0,0,1,0
1020,Visit,Alone,Rainy,16:00,0,0,1,0,1,0
8431,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
18637,Visit,Family,Sunny,20:00,0,0,1,0,1,0
16187,Visit,Family,Sunny,19:00,1,0,0,1,0,0
1182,Visit,Alone,Sunny,20:00,0,1,0,0,1,0
3927,Visit,Family,Rainy,18:00,1,0,0,1,0,14
9429,Work,Alone,Sunny,07:00,0,1,0,1,0,0
14650,Work,Alone,Sunny,07:00,1,0,0,1,0,0
1848,Work,Alone,Rainy,06:00,0,0,1,0,1,0
7628,Travel,Alone,Sunny,08:00,0,1,0,0,1,3
13054,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
1841,Travel,Alone,Rainy,08:00,0,1,0,0,1,0
2377,Travel,Alone,Snowy,13:00,1,0,0,0,1,3
9161,Travel,Alone,Sunny,19:00,1,0,0,0,1,0
8741,Travel,Family,Sunny,09:00,1,0,0,0,1,3
4417,Travel,Family,Sunny,12:00,1,0,0,0,1,1
11436,Travel,Family,Sunny,22:00,0,1,0,0,1,0
17320,Visit,Family,Sunny,18:00,0,1,0,0,1,0
1358,Visit,Alone,Sunny,16:00,1,0,0,0,1,1
15384,Visit,Alone,Rainy,18:00,0,0,1,0,1,0
12247,Visit,Alone,Snowy,22:00,0,0,1,0,1,0
10613,Visit,Alone,Sunny,19:00,0,1,0,0,1,0
9185,Work,Alone,Sunny,06:00,0,1,0,1,0,0
4148,Work,Alone,Rainy,06:00,0,1,0,1,0,2
1078,Work,Alone,Sunny,07:00,1,0,0,1,0,0
6989,Work,Alone,Rainy,07:00,0,0,1,0,1,0
10693,Work,Alone,Snowy,06:00,0,1,0,1,0,4
13476,Travel,Alone,Sunny,10:00,0,1,0,0,1,30
2275,Visit,Alone,Snowy,20:00,0,0,1,0,1,0
14471,Visit,Alone,Sunny,20:00,0,1,0,0,1,0
13033,Work,Alone,Rainy,06:00,0,1,0,1,0,0
10455,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
12274,Travel,Alone,Rainy,09:00,0,1,0,0,1,0
17535,Travel,Alone,Snowy,14:00,1,0,0,0,1,5
8481,Travel,Family,Sunny,08:00,1,0,0,0,1,0
1011,Travel,Family,Sunny,11:00,1,0,0,0,1,6
12464,Visit,Alone,Snowy,20:00,0,0,1,0,1,1
9291,Work,Alone,Sunny,06:00,0,1,0,1,0,0
5959,Work,Alone,Rainy,06:00,0,1,0,1,0,0
8347,Travel,Alone,Sunny,08:00,0,1,0,0,1,0
12048,Travel,Alone,Snowy,13:00,1,0,0,0,1,0
12857,Travel,Family,Sunny,20:00,0,1,0,0,1,0
17752,Visit,Alone,Rainy,16:00,0,0,1,0,1,6
8241,Visit,Alone,Snowy,19:00,0,0,1,0,1,5
6684,Visit,Alone,Sunny,21:00,0,1,0,0,1,4
4352,Work,Alone,Sunny,06:00,0,1,0,1,0,0
3175,Work,Alone,Rainy,06:00,0,1,0,1,0,0
19511,Work,Alone,Rainy,06:00,0,0,1,0,1,5
17034,Work,Alone,Snowy,07:00,0,1,0,1,0,0
13584,Visit,Alone,Snowy,20:00,0,0,1,0,1,41
7816,Work,Alone,Rainy,06:00,0,1,0,1,0,0
14133,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
6215,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
7480,Travel,Alone,Snowy,13:00,1,0,0,0,1,7
16261,Travel,Family,Sunny,13:00,1,0,0,0,1,0
18117,Travel,Alone,Sunny,19:00,1,0,0,0,1,0
11720,Visit,Alone,Snowy,22:00,0,0,1,0,1,4
10690,Visit,Alone,Sunny,21:00,0,1,0,0,1,7
3787,Work,Alone,Sunny,07:00,0,1,0,1,0,0
6873,Work,Alone,Sunny,06:00,0,1,0,0,1,0
15896,Work,Alone,Rainy,07:00,0,1,0,1,0,0
8021,Work,Alone,Rainy,07:00,0,0,1,0,1,5
8503,Work,Alone,Snowy,07:00,0,1,0,1,0,5
3841,Work,Alone,Snowy,07:00,0,0,1,0,1,0
16123,Travel,Friends,Sunny,17:00,1,0,0,0,1,0
9603,Travel,Friends,Sunny,19:00,0,1,0,0,1,44
11863,Travel,Alone,Rainy,08:00,0,1,0,0,1,0
4492,Travel,Alone,Rainy,11:00,1,0,0,0,1,0
8649,Travel,Alone,Sunny,09:00,1,0,0,0,1,43
15620,Travel,Alone,Snowy,09:00,0,1,0,0,1,0
