id,purpose,go_with,weather,time,viettel_no_0,viettel_no_1,viettel_no_2,to_hanoi,to_other,score
13162,Travel,Alone,Sunny,5:00 PM,1,0,0,0,1,0
17970,Travel,Fri end(s),Su?nny,13:00,1,1,0,0,1,0
1936,Travel,Frien d(s),Sunny,21:00,1,0,0,0,1,0
3754,Travel,Friend(s),~Ra%?iny,7:00 PM,1,1,0,0,1,0
17607,Visit,Alon?e,Sun%&ny,15:00,1,1,0,1,0,0
15285,Visit,!A~%~lone,~Sn~!owy,20:00,1,0,0,0,1,84
17100,Visit,% &A lone,~Sun%ny,15:00,1,0,0,1,0,0
2170,Work,Alone,Ra?iny,6:00,1,1,1,0,1,0
12021,Work,?Alone,S?~nowy,6:00,1,1,1,0,1,0
15347,Travel,Alone,&S!u!nny,10:00,1,1,0,0,1,6
4567,Travel,F ri~en!d(s),R~ainy,9PM  ,1,1,0,0,1,0
15138,Travel,Famil?y,?Rainy,9:00 AM,1,0,0,0,1,0
14094,Travel,%F!amily,Snow%y,14:00,1,1,0,0,1,7
2194,Visit,Alone,Snowy,16:00,1,1,0,0,1,0
9251,Visit,Famil!y,?Sun&ny,15:00,1,0,0,1,0,6
2201,Visit,A!! lone,%??S!unny,16:00,1,0,0,1,0,0
18427,Work,~A? !lone,%Rainy,6:00 AM,1,1,1,0,1,13
16654,Work,  &A%lone,S%&?nowy,7:00 AM,1,1,1,0,1,10
1754,Travel,F?%r~ien~d(s),%!S&~unny,19:00,1,0,0,0,1,9
8667,Travel,F ri%end~(s),Snowy,8:00 PM,1,1,0,0,1,0
14233,Visit,Alo&ne,Ra??iny,9PM ,1,0,0,1,0,0
16600,Visit,Alone,%Snowy,18:00,1,1,0,0,1,0
11883,Visit,A&lo&ne,S?!?nowy,7:00 PM,1,0,0,0,1,12
8919,Work,&A&!lone,R&?ainy,6:00 AM,1,1,1,0,1,10
6759,Work, ?~&Alone,!Ra?iny,7:00,1,1,1,0,1,0
11665,Work,Alone,S~&nowy,6:00,1,1,1,0,1,8
10148,Work,%!Alone,Snowy,7:00 AM,1,1,1,0,1,7
7695,Work,Alone,!!S%?unny,6:00,1,0,0,1,0,0
9341,Travel,Friend( s),R?a%iny,20:00,1,1,0,0,1,0
9627,Travel,F&a%!mily,%&R~ainy,14:00,1,1,0,0,1,26
12736,Travel,Famil~y,S&!!?nowy,11:00,1,1,0,0,1,27
10934,Visit,Alone,~Sn~&owy,22:00,1,0,0,0,1,0
16043,Visit,Al&o ne,Su&%nny,18:00,1,0,0,1,0,0
2771,Work,A!lone,S?~%~nowy,7:00 AM,1,1,1,0,1,0
13180,Work,A %! lone,Sn&owy,7:00,1,1,1,0,1,18
15558,Visit,A!&%~lone,S%un?ny,5:00 PM,1,0,0,1,0,16
15552,Travel,?Al%&one,%?S%!unny,4PM,1,0,0,0,1,0
18349,Travel,Friend(s),%??S!unny,13:00,1,1,0,0,1,0
19082,Travel, ?Fr!ie%nd(s),Sunny,8:00 PM,1,0,0,0,1,0
8597,Travel,!Frie?&&nd(s),Snowy,9AM ,1,1,0,0,1,0
14627,Travel,F!riend(s),Sno!wy,9:00 PM,1,1,0,0,1,0
17601,Visit,?? A?lone,&S!nowy,21:00,1,0,0,0,1,0
9938,Visit,Al&! one,&Sun%ny,5:00 PM,1,0,0,1,0,31
3196,Work,Alo?ne,%!R??ainy,7:00,1,1,1,0,1,0
12093,Work,Alo %ne,?~!S%nowy,6:00,1,1,1,0,1,0
18971,Travel,F ri?en?~d(s),?!R??ainy,8:00 PM,1,1,0,0,1,5
5601,Travel,Fam!&ily,Sun!ny,8:00,1,1,0,0,1,8
14892,Visit,% Alone,Su!&nny,18:00,1,0,0,1,0,0
10024,Travel,F?amily,R%ainy,10:00 PM,1,1,0,0,1,0
10555,Travel, ~F~amily,Sn!!?owy,15:00,1,1,0,0,1,35
18390,Travel,& ~A!lone,S!u%nny,10:00,1,1,0,0,1,0
1687,Travel, &Al!one,Sunn&y,5:00 PM,1,0,0,0,1,0
19792,Travel,F~rie%% nd(s),S&un~ny,17:00,1,0,0,0,1,0
16470,Travel,Fri&%e&nd(s),Sunny,10:00 PM,1,0,0,0,1,33
7486,Travel,Fri~e  ~nd(s),&&??Rainy,7PM ,1,1,0,0,1,0
7058,Travel,~Friend(s),!S&!%nowy,8AM,1,1,0,0,1,0
19115,Travel,Friend &(s),Snowy,7:00 PM,1,1,0,0,1,30
7858,Travel,Family,Sunn?y,2:00 PM,1,1,0,0,1,0
9248,Visit,&A%l&one,%%Snowy,4:00 PM,1,1,0,0,1,0
16661,Visit,A&?l!one,!S~%unny,3:00 PM,1,0,0,1,0,38
15162,Visit,Family,&&S%%unny,22:00,1,1,0,0,1,0
13538,Work,&!A!lone,Snowy,6:00,1,1,1,0,1,0
13524,Work,Alone,~Sunny,6:00 AM,1,0,0,1,0,0
4682,Travel,Family,Rainy,20:00,1,1,0,0,1,8
10676,Travel,F!a!mily,Snowy,6:00 PM,1,1,0,0,1,0
11784,Travel,Friend(s),Su%&&nny,12:00 AM,1,1,0,0,1,0
15237,Travel,Friend(s),&!Sunny,10PM,1,0,0,0,1,0
17127,Travel,Fr%iend(s),Ra!!%iny,7:00 PM,1,1,0,0,1,1
11085,Travel,Fa!m& ily,Sunny,12:00,1,0,0,0,1,0
11804,Travel,Famil?y,S!&u&nny,11AM  ,1,1,0,0,1,0
10521,Visit,Alone,S%~~&nowy,7:00 PM,1,0,0,0,1,0
18087,Visit,A%!% lone,?Sunny,16:00,1,0,0,1,0,0
6866,Work,Al o?ne,!&~~Snowy,6:00 AM,1,1,1,0,1,0
19607,Travel,A~%!lone,S%!u~nny,9:00,1,1,0,0,1,0
3871,Travel,Alone,~~~?Sunny,17:00,1,0,0,0,1,0
6362,Travel,%~Friend(s),%~Sunny,2:00 PM,1,1,0,0,1,0
16069,Travel,Frie&n d(s),Su&%nny,16:00,1,0,0,0,1,0
3849,Travel,Fami?ly,%~!~Sunny,8PM ,1,1,0,0,1,9
10406,Travel,? Fa&mily,R~~&%ainy,10:00 AM,1,0,0,0,1,11
1255,Travel,Family,S!!nowy,11:00 AM,1,1,0,0,1,0
1146,Visit, ?~Alone,Snowy,5:00 PM,1,1,0,0,1,0
10050,Visit,%&A?lone,S~nowy,21:00,1,0,0,0,1,7
11512,Visit,F?am%ily,Su?nny,5PM ,1,0,0,1,0,0
15089,Work, A~!lone,!%%R~ainy,7:00 AM,1,1,1,0,1,0
15569,Work,A lone,%S&%nowy,6:00 AM,1,1,1,0,1,0
5745,Work,!~A%lone,Snow&y,6:00 AM,1,1,1,0,1,0
8104,Travel,Al%o%ne,S&un%ny,9AM,1,1,0,0,1,0
10978,Travel,&Fr~iend(s),!&!S!unny,12AM  ,1,1,0,0,1,0
10203,Travel,Fri&e~nd(s),Sn?o~wy,8:00,1,1,0,0,1,0
19998,Travel,Fr%iend(s),%&Sn?owy,19:00,1,1,0,0,1,0
5419,Work,A&l% one,Rainy,6:00 AM,1,1,1,0,1,0
5600,Work,A~~ !lone,!S~%%nowy,6:00,1,1,1,0,1,5
6757,Travel,Fr iend( s),!Su&nny,1:00 PM,1,1,0,0,1,10
5922,Travel,Frie n~!!d(s),&Su~%nny,15:00,1,0,0,0,1,0
15738,Visit,%?Alone,Sn%owy,18:00,1,1,0,0,1,0
9998,Visit, &?A&lone,~Snowy,19:00,1,0,0,0,1,0
2894,Work,Alone,Rain?y,6:00,1,1,1,0,1,0
12761,Work,%Al!one,R&&a&iny,7:00,1,1,1,0,1,0
19649,Work,%Al!one,S!?nowy,6AM  ,1,1,1,0,1,0
6379,Work,Alone,Snowy,6:00 AM,1,1,1,0,1,0
4693,Work,%!&A~lone,S%?~unny,6:00,1,0,0,1,0,0
11035,Travel,Alone,S!~%?unny,8:00,1,1,0,0,1,0
1123,Travel,&!Alone,~~S!&unny,18:00,1,0,0,0,1,0
7123,Travel,Friend(s),S~%unny,1:00 PM,1,1,0,0,1,26
17172,Travel,Frien!?d(s),Sunny,4:00 PM,1,0,0,0,1,0
16415,Travel,Frie~nd(s),Sunny,20:00,1,0,0,0,1,0
3905,Travel,Alo ne,Sun!ny,10AM  ,1,0,0,0,1,0
13886,Visit,& A!?lone,Sn&%%owy,4:00 PM,1,1,0,0,1,0
10282,Visit, &Al&one,?&%Snowy,20:00,1,0,0,0,1,0
7520,Work,A l %one,!?Rainy,6AM  ,1,1,1,0,1,0
8983,Work,Al?%one,?R&?&ainy,7:00,1,1,1,0,1,0
2292,Work,~Alone,&!?~Snowy,6:00,1,1,1,0,1,31
12007,Work,Al%!!one,Snowy,6AM ,1,1,1,0,1,0
3827,Travel,F%%am ily,R%ainy,22:00,1,1,0,0,1,0
9132,Travel,A?lone,Sunny,18:00,1,0,0,0,1,12
5483,Travel,Fri&end(s),!Rainy,19:00,1,1,0,0,1,8
10405,Travel,F&a ! mily,%Sun!ny,11:00,1,1,0,0,1,0
5208,Visit,Alon%e,&?Su&nny,6:00 PM,1,0,0,1,0,9
2163,Travel,F!a%&?mily,Rainy,5:00 PM,1,1,0,0,1,0
10901,Travel,Fa%~mily,Rainy,10:00 PM,1,1,0,0,1,0
2649,Travel,Alon!e,Sunny,5:00 PM,1,0,0,0,1,0
13437,Travel,F&r&ien%d(s),R!ainy,20:00,1,1,0,0,1,4
11013,Travel,Fri&!end(s),S~n?owy,10:00,1,1,0,0,1,0
18343,Travel,Family,Sunny,2:00 PM,1,0,0,0,1,0
1225,Visit,&!A!~lone,Snowy,16:00,1,1,0,0,1,0
10982,Visit,Al!one,%%Snowy,22:00,1,0,0,0,1,0
11061,Visit,A%l!~one,%Su?&nny,4PM ,1,0,0,1,0,2
18313,Work,~%%~Alone,Rainy,7:00,1,1,1,0,1,0
9860,Work,!%%Alone,!&Snowy,6:00,1,1,1,0,1,0
4451,Travel,Alone,Sun?ny,10:00,1,1,0,0,1,0
19741,Travel,?~%A~lone,Sunny,15:00,1,0,0,0,1,0
9813,Travel,Frien~d(s),~S!!unny,13:00,1,1,0,0,1,0
13251,Travel,Friend (s),Su&%?nny,15:00,1,0,0,0,1,0
7785,Travel,Friend(s),Sunny,8:00,1,1,0,0,1,0
12016,Travel,Fr?~i~end(s),~S!&unny,10PM ,1,0,0,0,1,0
11662,Travel,Friend%(s),S~no?wy,10:00 PM,1,1,0,0,1,15
1184,Travel,A~lo ne,Su%n?ny,10:00,1,0,0,0,1,0
17042,Visit,&Alo!ne,%R?ainy,20:00,1,0,0,1,0,0
11020,Visit,?%A!&lone,~??S!nowy,17:00,1,1,0,0,1,0
19907,Visit,&~A&lone,Snowy,22:00,1,0,0,0,1,0
2320,Work,A?lone,!&~?Rainy,6:00,1,1,1,0,1,0
4839,Work,&~A??lone,R%a?iny,6:00,1,1,1,0,1,28
12282,Work,Alone,Sno&wy,7:00 AM,1,1,1,0,1,18
7311,Work,Al?%?one,%S?&nowy,6:00,1,1,1,0,1,26
12241,Travel,Fr%ie?%%nd(s),!~S%!unny,4:00 PM,1,0,0,0,1,0
15688,Travel,&Family,~~S~&unny,10AM ,1,1,0,0,1,0
6287,Visit,&!A?&lone,Sno~wy,3PM ,1,1,0,0,1,4
12319,Visit, A~!lone,&&&?Snowy,10:00 PM,1,0,0,0,1,4
17184,Visit,Fa%?? mily,Su!nny,16:00,1,0,0,1,0,0
1969,Work,Al!~one,Sn~o?wy,6AM,1,1,1,0,1,0
7352,Work,!A&lone,Snow!y,6:00,1,1,1,0,1,4
1681,Travel,?A~?!lone,~Sunny,3:00 PM,1,0,0,0,1,0
17460,Travel,Friend(s),Rainy,19:00,1,1,0,0,1,0
13917,Travel,~!F?a?mily,S~%!~nowy,2PM,1,1,0,0,1,0
15524,Visit, A!l&one,%!S~%nowy,22:00,1,0,0,0,1,18
10598,Work,Alon?e,&?%R%ainy,7:00 AM,1,1,1,0,1,0
9329,Work,Al o!ne,Snowy,6:00 AM,1,1,1,0,1,0
13972,Travel,Fami%%ly,R!&?%ainy,17:00,1,1,0,0,1,0
4916,Travel,Fa m&ily,Rain?y,9PM ,1,1,0,0,1,0
6682,Travel,Family,%S??!nowy,5:00 PM,1,1,0,0,1,0
5866,Travel,Al?one,S!u!!nny,9:00,1,1,0,0,1,0
6390,Travel,Alone,S?&unny,15:00,1,0,0,0,1,0
4811,Travel,Friend(~s),%S?u%nny,6:00 PM,1,0,0,0,1,14
10053,Travel,Fr!~!ie&nd(s),S?~nowy,10:00 AM,1,1,0,0,1,12
19963,Travel,Frien?d%!(s),!&&?Snowy,10:00 PM,1,1,0,0,1,9
11591,Travel,Fami %ly,~S!u!nny,14:00,1,1,0,0,1,11
6305,Visit,%Al~!one,Sunny,17:00,1,1,0,1,0,0
2710,Visit,!Al%&one,Sn%owy,17:00,1,1,0,0,1,0
17768,Visit,Al~one,Sn?owy,9PM  ,1,0,0,0,1,0
2868,Visit,Alone,!?Sunny,17:00,1,0,0,1,0,16
4777,Visit,%F &amily,S&&&?unny,9PM ,1,1,0,0,1,0
11240,Work,Alone,Sn!owy,6:00,1,1,1,0,1,12
2226,Work, Al one,Sunny,6:00,1,0,0,1,0,0
1045,Travel,Alone,S~u&?nny,8:00,1,1,0,0,1,0
10855,Travel,Al&o~ne,!Sunny,4PM  ,1,0,0,0,1,5
18744,Travel,?Fr%iend%(s),Sunny,13:00,1,1,0,0,1,3
15083,Travel,Fri! ~end(s),Sunny,20:00,1,0,0,0,1,4
15194,Travel,Friend(s),R!?~~ainy,8PM ,1,1,0,0,1,1
11800,Travel,Frie%&&n d(s),Snowy,10:00 PM,1,1,0,0,1,0
19828,Travel,Alone,Sunny,10AM  ,1,0,0,0,1,2
6959,Visit,Alone,Snow&y,3:00 PM,1,1,0,0,1,3
1008,Visit,Alone,Snowy,8:00 PM,1,0,0,0,1,1
5820,Visit,~%&Alone,S?u~!nny,4:00 PM,1,0,0,1,0,3
18227,Work,Al one,R?a!~iny,7AM,1,1,1,0,1,3
1484,Work,A l&one,R?!a&iny,7:00 AM,1,1,1,0,1,0
7302,Work,! ~A~lone,Snowy,6:00,1,1,1,0,1,0
4224,Work,Alo?ne,S?&nowy,6:00 AM,1,1,1,0,1,0
16359,Travel,&Fami&ly,Ra~&iny,21:00,1,1,0,0,1,0
17827,Travel,Fam!ily,Snowy,3:00 PM,1,1,0,0,1,0
5068,Travel,!F~~riend(s),Sunny,12:00,1,1,0,0,1,0
8955,Travel,Fri&en d (s),~?!Rainy,20:00,1,1,0,0,1,14
11334,Travel,?Family,Sunny,14:00,1,0,0,0,1,0
1688,Visit,Al%! one,%S&!~nowy,20:00,1,0,0,0,1,0
7827,Visit,Alone,S~&u?nny,3:00 PM,1,0,0,1,0,0
19585,Work,Alone,~%&?Rainy,7:00 AM,1,1,1,0,1,0
4156,Work,!!?A!lone,Sn%owy,7:00,1,1,1,0,1,0
16925,Work,A!l~one,Sn%~~owy,6:00,1,1,1,0,1,0
7338,Work,%Alo%ne,Sun&ny,6AM  ,1,0,0,1,0,16
17494,Travel,%Fa&!mily,Rainy,8:00 PM,1,1,0,0,1,0
13674,Travel,Family,S%no?wy,18:00,1,1,0,0,1,0
1670,Travel,Alone,%Sunny,16:00,1,0,0,0,1,10
12090,Visit,?Al?%one,S!nowy,6PM ,1,1,0,0,1,0
10110,Work, Al!one,S!n!owy,6:00 AM,1,1,1,0,1,0
15335,Travel,?F~rien%d(s),Rain?y,19:00,1,1,0,0,1,0
4233,Travel, Alo~ne,%S&~unny,8:00 AM,1,0,0,0,1,0
5279,Visit,Alo~&ne,S!n?owy,3PM ,1,1,0,0,1,0
7936,Visit,Alo!ne,~Sunny,15:00,1,0,0,1,0,0
13221,Travel,Friend(~ s),~S?nowy,9:00 AM,1,1,0,0,1,0
4737,Travel,Frie&%n!d(s),&!Snowy,9:00 PM,1,1,0,0,1,17
13429,Travel,Family,R!ai!ny,8:00 AM,1,0,0,0,1,16
3923,Travel, Family,!Sn?owy,13:00,1,1,0,0,1,0
11083,Visit,Alone,?Snowy,15:00,1,1,0,0,1,0
17258,Work,!!Alone,Rainy,6AM,1,1,1,0,1,0
18873,Work,Alone,S!nowy,6:00,1,1,1,0,1,0
4180,Travel,Frien!d(s),Snowy,10:00,1,1,0,0,1,0
3795,Travel,Friend(s),Snowy,8:00 PM,1,1,0,0,1,0
18383,Travel,Fam!ily,&Sunny,11:00,1,0,0,0,1,0
2519,Visit,A&%lone,Snowy,5:00 PM,1,1,0,0,1,0
16002,Work,Alone,R~~!&ainy,6:00 AM,1,1,1,0,1,0
3963,Work,&~Al one,&%!S!nowy,7AM  ,1,1,1,0,1,0
8528,Work,Alone,Sno&wy,7AM ,1,1,1,0,1,16
10764,Travel, Al?one,Su?~?nny,10:00,1,1,0,0,1,10
3602,Travel,Alo~ne,Sunn&y,18:00,1,0,0,0,1,9
9145,Travel, Friend &(s),Sunn?y,12:00,1,1,0,0,1,0
13619,Travel,Friend(s),Sunny,4PM  ,1,0,0,0,1,0
4994,Travel,Friend(s),Rainy,20:00,1,1,0,0,1,0
14037,Travel,Family,S?!unny,10:00,1,1,0,0,1,0
4893,Travel,%F!a&mily,R!~&ainy,13:00,1,1,0,0,1,8
7604,Travel, Family,S%?%!nowy,2PM ,1,1,0,0,1,0
16851,Visit,??!A&lone,S~~n~owy,6:00 PM,1,1,0,0,1,0
13744,Visit,%A?~&lone,Snowy,20:00,1,0,0,0,1,13
1057,Visit, F~am!ily,Su%n?ny,5PM ,1,0,0,1,0,0
19384,Visit, ~Al%one,Sunny,16:00,1,0,0,1,0,0
12052,Travel,F&a&~%mily,Rainy,7:00 PM,1,1,0,0,1,0
9723,Travel,Fam&i&ly,Sno?wy,17:00,1,1,0,0,1,0
13763,Travel,Fr?ien~d(s),Su~nny,11AM  ,1,1,0,0,1,29
17427,Visit, Al~one,Snow%y,20:00,1,0,0,0,1,0
8898,Visit,A~~~?lone,S!!&unny,16:00,1,0,0,1,0,0
4280,Work,A%??%lone,S%~?~nowy,7:00 AM,1,1,1,0,1,0
5115,Travel,Frie nd(!s),Su!nny,13:00,1,1,0,0,1,0
4468,Travel,F ri&end&(s),&R?&!ainy,9:00 PM,1,1,0,0,1,23
18839,Visit,!!%A lone,Snow&y,19:00,1,0,0,0,1,21
3776,Visit,~ !A?lone,Sun!ny,4:00 PM,1,0,0,1,0,0
10897,Work,A&l one,R~ai?ny,6AM,1,1,1,0,1,0
18604,Work,!A~%%lone,%S?n%owy,6AM  ,1,1,1,0,1,0
6780,Travel,&Alo&ne,Sunny,8:00,1,1,0,0,1,0
15875,Travel,Fa!mi&ly,Rainy,13:00,1,1,0,0,1,23
10284,Travel,Fa%m&!ily,%Snowy,12:00,1,1,0,0,1,19
7290,Visit,A?!?lone,Snowy,18:00,1,1,0,0,1,0
16204,Work,? Alone,Sn~o%wy,6:00 AM,1,1,1,0,1,20
19809,Work,&!A%lone,Snowy,6:00 AM,1,1,1,0,1,0
12571,Travel,!Fami&ly,Ra&iny,22:00,1,1,0,0,1,1
2853,Travel,Family,S!n?!owy,15:00,1,1,0,0,1,2
19410,Travel,A?% lone,Sunny,10:00 AM,1,1,0,0,1,0
4705,Travel, Alone,?~?Sunny,4:00 PM,1,0,0,0,1,0
19779,Travel,%!F?r&iend(s),Sunny,2PM,1,1,0,0,1,0
14499,Travel,Friend(s),Sunny,4:00 PM,1,0,0,0,1,2
5276,Travel,Fr%iend%(s),??&&Sunny,9:00 PM,1,0,0,0,1,2
2329,Travel,Fr ie!nd!(s),R!ai?ny,20:00,1,1,0,0,1,0
11548,Travel,&Family,Su&%nny,1PM ,1,1,0,0,1,3
13556,Visit,Al~one,&~?%Snowy,16:00,1,1,0,0,1,0
17892,Visit,Alone,Snow!y,8:00 PM,1,0,0,0,1,0
11503,Visit,&!?&Alone,~?Sunny,18:00,1,0,0,1,0,2
7075,Work,Alone,Rainy,6:00 AM,1,1,1,0,1,0
2803,Work,!A~~ lone,Sn~?~owy,7AM ,1,1,1,0,1,0
13535,Travel,Fri&end~(s),&Su?~nny,12:00 AM,1,1,0,0,1,0
3322,Travel,Fr?i en%!d(s),Rainy,10:00 PM,1,1,0,0,1,13
9876,Visit,Al o!ne,Snowy,22:00,1,0,0,0,1,0
7201,Work,Al~one,Rainy,6:00,1,1,1,0,1,0
8616,Work,Alone,Snowy,6:00 AM,1,1,1,0,1,17
7832,Travel,A~lone,Sunn%y,15:00,1,0,0,0,1,0
10969,Travel,Fr?i?end(s),Sun!ny,12:00,1,1,0,0,1,32
4363,Travel,F !rie n~d(s),!!!?Sunny,19:00,1,0,0,0,1,20
19902,Travel,F??!~riend(s),!Ra&~iny,9PM ,1,1,0,0,1,0
12569,Travel,?Frien&d(s),?&?!Snowy,10:00,1,1,0,0,1,0
16333,Visit,?Al?one,!~!~Rainy,19:00,1,0,0,1,0,0
13668,Visit,A%!&lone,!?&S!nowy,6PM ,1,1,0,0,1,0
9843,Visit,Al %one,Sunny,15:00,1,0,0,1,0,21
8361,Work,Alon?e,~%!R!ainy,7:00 AM,1,1,1,0,1,0
10597,Work,&A !lone,~Ra&iny,7:00,1,1,1,0,1,0
17421,Work,~Alone,~~S!!nowy,6:00,1,1,1,0,1,0
15657,Work,~& Alone,&!~S&nowy,7:00 AM,1,1,1,0,1,0
8109,Work,Alone,Sunn!y,6AM ,1,0,0,1,0,0
9968,Travel,Fa mily,~!Ra!iny,21:00,1,1,0,0,1,8
16955,Travel,~F~&&amily,%?!Snowy,3PM  ,1,1,0,0,1,0
3362,Visit,A l&&one,?Snowy,17:00,1,1,0,0,1,0
2782,Work,A! %lone,Rainy,6:00,1,1,1,0,1,0
3398,Work,Alone,Snowy,7:00,1,1,1,0,1,0
11082,Work,A&lo~ne,!&Sn!owy,6:00 AM,1,1,1,0,1,5
16220,Travel,Fa~~!~mily,Rai!ny,5:00 PM,1,1,0,0,1,0
11314,Travel,Alone,&S!u%nny,15:00,1,0,0,0,1,14
15131,Travel,Fri!e? &nd(s),?&?S!unny,13:00,1,1,0,0,1,0
8186,Travel,Fr&i end(s),!S~unny,17:00,1,0,0,0,1,19
18234,Travel,F rien d(s),Sunny,21:00,1,0,0,0,1,0
8794,Travel,Fr!ien&d(s),Rainy,9PM ,1,1,0,0,1,17
18398,Travel,Friend~%(s),Snowy,10:00 PM,1,1,0,0,1,0
3852,Visit,  !A%lone,Su!nny,17:00,1,1,0,1,0,0
16750,Visit,Alone,!S?%nowy,7PM ,1,0,0,0,1,0
4343,Visit,Alone,~%Sunny,4:00 PM,1,0,0,1,0,13
5561,Visit,? F &amily,Su%?%nny,7:00 PM,1,1,0,0,1,0
13622,Work,Al~one,Ra?&!iny,6AM  ,1,1,1,0,1,0
11235,Work,A!l!~one,S!n&owy,7:00,1,1,1,0,1,0
19311,Travel, Al? one,Su!~&nny,9:00 AM,1,1,0,0,1,0
3732,Travel,Alone,S~!!&unny,5PM,1,0,0,0,1,0
2687,Travel,~Friend(s),S?~?%unny,7PM ,1,0,0,0,1,0
18035,Travel,! F ri end(s),Rainy,21:00,1,1,0,0,1,0
11612,Travel,Family,Sunny,10:00 AM,1,1,0,0,1,23
16388,Travel,%?F& amily,~%!Rainy,12:00,1,1,0,0,1,0
6525,Visit,A lo ne,S%nowy,6:00 PM,1,1,0,0,1,33
4480,Visit,A%!?&lone,S%nowy,19:00,1,0,0,0,1,0
1410,Visit,Al%o&ne,Su~?nny,17:00,1,0,0,1,0,0
4513,Work, Alone,~!R?%ainy,6:00 AM,1,1,1,0,1,0
1168,Travel,Fa? ~mily,Rainy,20:00,1,1,0,0,1,0
1373,Travel,F a%m!ily,~!%S?nowy,17:00,1,1,0,0,1,0
5184,Travel,F!ri&end(s),Rainy,9:00 PM,1,1,0,0,1,0
18363,Visit, A~%lone,Snow~y,3:00 PM,1,1,0,0,1,0
8768,Visit,A?lone,Sn&owy,19:00,1,0,0,0,1,7
9282,Visit,Alone,Sun?ny,5PM,1,0,0,1,0,6
1117,Work,A l ?one,Snowy,6:00,1,1,1,0,1,0
18201,Travel,&Al%one,!S%%?unny,9:00,1,1,0,0,1,9
16240,Travel,Alon~e,~~Sunny,15:00,1,0,0,0,1,0
10806,Travel,Friend!(s),S!?!~unny,1PM  ,1,1,0,0,1,0
8391,Visit, ?&A?lone,~S!&nowy,6:00 PM,1,1,0,0,1,0
4853,Visit,?A!l&one,!%Snowy,21:00,1,0,0,0,1,0
15575,Visit,?F!a!!mily,~!S&unny,6:00 PM,1,0,0,1,0,0
19725,Visit,&A?!%lone,?Sun!ny,6:00 PM,1,0,0,1,0,0
1950,Work,%Alone,Sn&?!owy,6:00,1,1,1,0,1,0
11749,Work,A &l one,Sn!~~owy,7:00,1,1,1,0,1,0
8936,Travel,&F~am%ily,~&%~Rainy,22:00,1,1,0,0,1,0
17170,Travel,Alone,Sunn&y,9:00,1,1,0,0,1,0
17503,Travel,Alo&ne,S~!unny,17:00,1,0,0,0,1,38
5799,Travel,Fr ?i~end(s),S!u?!nny,14:00,1,1,0,0,1,0
16634,Travel,Fri&end(s),?S%%?unny,17:00,1,0,0,0,1,0
3571,Visit,A~lone,~&?S?nowy,3:00 PM,1,1,0,0,1,0
9143,Visit,A!lo?ne,&Sno?wy,9PM ,1,0,0,0,1,0
2793,Travel,Friend(s),Snowy,8:00,1,1,0,0,1,0
10617,Travel,Fri!?end(s),S!&%&nowy,10PM,1,1,0,0,1,11
15458,Travel,?Fa!!~mily,S!un%ny,22:00,1,1,0,0,1,25
1535,Travel,Family,Sunn&y,8:00,1,1,0,0,1,25
16952,Travel,!Fam!ily,R?~ainy,11:00,1,1,0,0,1,0
1942,Visit,Al~?%one,%%?Snowy,15:00,1,1,0,0,1,0
4185,Visit,Al   one,Snowy,21:00,1,0,0,0,1,20
15446,Work,Al?o?ne,Rain~y,7:00 AM,1,1,1,0,1,11
2684,Work,Alo%ne,~~S~!nowy,7:00,1,1,1,0,1,0
4286,Work,Alo! ne,Snowy,6:00,1,1,1,0,1,0
9409,Work,&Alone,S!&!!unny,6:00,1,0,0,1,0,0
1842,Travel,!~ A&lone,%!S%%unny,10:00,1,1,0,0,1,0
8949,Travel,A?~& lone,S%un~ny,5:00 PM,1,0,0,0,1,0
12865,Travel,Frie~n%~d(s),&S??unny,14:00,1,1,0,0,1,0
19625,Travel,Friend!(s),?%!~Sunny,16:00,1,1,0,0,1,0
5741,Travel,F?r%ie? nd(s),~!Sn?owy,8:00,1,1,0,0,1,4
18540,Travel,Alone,%!S?unny,10AM  ,1,0,0,0,1,0
1666,Visit,Al~o!ne,!S%&~nowy,10:00 PM,1,0,0,0,1,4
9574,Visit,Alone,&Sunny,5PM,1,0,0,1,0,4
15405,Work,Alon&e,?R?ainy,6:00 AM,1,1,1,0,1,5
19167,Work,Alone,R&!a&iny,7:00,1,1,1,0,1,5
14258,Work,%! ~Alone,Snowy,7:00,1,1,1,0,1,0
16644,Visit,Alone,Su&&nny,18:00,1,1,0,1,0,0
8309,Visit,A~l%one,~R~!~ainy,9:00 PM,1,0,0,1,0,0
17211,Visit,Alone,!%S??nowy,5:00 PM,1,1,0,0,1,0
6621,Visit,~A~lone,&?S%nowy,19:00,1,0,0,0,1,0
9444,Visit,& ?A&lone,~~S&%unny,17:00,1,0,0,1,0,0
3279,Work,A!&??lone,&R~&!ainy,7:00 AM,1,1,1,0,1,0
6135,Work,&?&!Alone,R&a!&iny,6:00 AM,1,1,1,0,1,8
1341,Work,%~A!lone,&%&?Snowy,6:00,1,1,1,0,1,10
8638,Work,A~ ~%lone,Sn%!owy,7:00 AM,1,1,1,0,1,15
13072,Travel,Frie&nd(s),S?un?ny,12:00,1,1,0,0,1,0
3436,Travel,Friend(s),Su?n?ny,21:00,1,0,0,0,1,13
3193,Travel,Fr!ie!nd(s),S~n?owy,10:00 AM,1,1,0,0,1,16
